"game_type","rank","opponent_class","player_turn","num_glimmerroots_played","num_correct_choices"
"BGT_RANKED_STANDARD",20,"WARLOCK",10,1,1
"BGT_RANKED_STANDARD",20,"WARLOCK",11,1,0
"BGT_RANKED_STANDARD",20,"WARLOCK",12,3,2
"BGT_RANKED_STANDARD",20,"WARLOCK",15,1,1
"BGT_RANKED_STANDARD",20,"WARLOCK",18,1,1
"BGT_RANKED_STANDARD",21,"WARLOCK",5,1,1
"BGT_RANKED_STANDARD",21,"WARLOCK",6,1,1
"BGT_RANKED_STANDARD",23,"WARLOCK",8,1,1
"BGT_RANKED_STANDARD",24,"WARLOCK",7,1,0
"BGT_RANKED_STANDARD",25,"WARLOCK",6,1,0
"BGT_RANKED_STANDARD",0,"WARRIOR",2,40,38
"BGT_RANKED_STANDARD",0,"WARRIOR",3,151,143
"BGT_RANKED_STANDARD",0,"WARRIOR",4,70,69
"BGT_RANKED_STANDARD",0,"WARRIOR",5,53,53
"BGT_RANKED_STANDARD",0,"WARRIOR",6,41,40
"BGT_RANKED_STANDARD",0,"WARRIOR",7,38,38
"BGT_RANKED_STANDARD",0,"WARRIOR",8,30,30
"BGT_RANKED_STANDARD",0,"WARRIOR",9,26,26
"BGT_RANKED_STANDARD",0,"WARRIOR",10,24,23
"BGT_RANKED_STANDARD",0,"WARRIOR",11,19,17
"BGT_RANKED_STANDARD",0,"WARRIOR",12,14,14
"BGT_RANKED_STANDARD",0,"WARRIOR",13,22,21
"BGT_RANKED_STANDARD",0,"WARRIOR",14,18,17
"BGT_RANKED_STANDARD",0,"WARRIOR",15,9,9
"BGT_RANKED_STANDARD",0,"WARRIOR",16,9,9
"BGT_RANKED_STANDARD",0,"WARRIOR",17,8,8
"BGT_RANKED_STANDARD",0,"WARRIOR",18,6,5
"BGT_RANKED_STANDARD",0,"WARRIOR",19,5,5
"BGT_RANKED_STANDARD",0,"WARRIOR",20,2,2
"BGT_RANKED_STANDARD",0,"WARRIOR",21,6,5
"BGT_RANKED_STANDARD",0,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",0,"WARRIOR",23,3,3
"BGT_RANKED_STANDARD",0,"WARRIOR",24,3,3
"BGT_RANKED_STANDARD",1,"WARRIOR",2,2,2
"BGT_RANKED_STANDARD",1,"WARRIOR",3,28,28
"BGT_RANKED_STANDARD",1,"WARRIOR",4,6,6
"BGT_RANKED_STANDARD",1,"WARRIOR",5,12,12
"BGT_RANKED_STANDARD",1,"WARRIOR",6,7,6
"BGT_RANKED_STANDARD",1,"WARRIOR",7,4,3
"BGT_RANKED_STANDARD",1,"WARRIOR",8,3,2
"BGT_RANKED_STANDARD",1,"WARRIOR",9,2,2
"BGT_RANKED_STANDARD",1,"WARRIOR",10,4,4
"BGT_RANKED_STANDARD",1,"WARRIOR",11,4,4
"BGT_RANKED_STANDARD",1,"WARRIOR",12,1,1
"BGT_RANKED_STANDARD",1,"WARRIOR",13,3,3
"BGT_RANKED_STANDARD",1,"WARRIOR",14,5,4
"BGT_RANKED_STANDARD",1,"WARRIOR",15,2,2
"BGT_RANKED_STANDARD",1,"WARRIOR",16,2,2
"BGT_RANKED_STANDARD",1,"WARRIOR",17,3,3
"BGT_RANKED_STANDARD",1,"WARRIOR",18,0,0
"BGT_RANKED_STANDARD",1,"WARRIOR",19,3,2
"BGT_RANKED_STANDARD",1,"WARRIOR",23,0,0
"BGT_RANKED_STANDARD",1,"WARRIOR",24,1,1
"BGT_RANKED_STANDARD",2,"WARRIOR",2,8,8
"BGT_RANKED_STANDARD",2,"WARRIOR",3,62,56
"BGT_RANKED_STANDARD",2,"WARRIOR",4,21,21
"BGT_RANKED_STANDARD",2,"WARRIOR",5,18,17
"BGT_RANKED_STANDARD",2,"WARRIOR",6,20,16
"BGT_RANKED_STANDARD",2,"WARRIOR",7,15,15
"BGT_RANKED_STANDARD",2,"WARRIOR",8,16,16
"BGT_RANKED_STANDARD",2,"WARRIOR",9,11,8
"BGT_RANKED_STANDARD",2,"WARRIOR",10,10,9
"BGT_RANKED_STANDARD",2,"WARRIOR",11,7,7
"BGT_RANKED_STANDARD",2,"WARRIOR",12,6,6
"BGT_RANKED_STANDARD",2,"WARRIOR",13,8,8
"BGT_RANKED_STANDARD",2,"WARRIOR",14,5,5
"BGT_RANKED_STANDARD",2,"WARRIOR",15,4,4
"BGT_RANKED_STANDARD",2,"WARRIOR",16,3,3
"BGT_RANKED_STANDARD",2,"WARRIOR",17,3,3
"BGT_RANKED_STANDARD",2,"WARRIOR",18,4,4
"BGT_RANKED_STANDARD",2,"WARRIOR",19,3,3
"BGT_RANKED_STANDARD",2,"WARRIOR",20,2,0
"BGT_RANKED_STANDARD",2,"WARRIOR",21,2,2
"BGT_RANKED_STANDARD",2,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",3,"WARRIOR",2,25,24
"BGT_RANKED_STANDARD",3,"WARRIOR",3,125,121
"BGT_RANKED_STANDARD",3,"WARRIOR",4,42,39
"BGT_RANKED_STANDARD",3,"WARRIOR",5,42,39
"BGT_RANKED_STANDARD",3,"WARRIOR",6,36,33
"BGT_RANKED_STANDARD",3,"WARRIOR",7,36,36
"BGT_RANKED_STANDARD",3,"WARRIOR",8,18,18
"BGT_RANKED_STANDARD",3,"WARRIOR",9,25,25
"BGT_RANKED_STANDARD",3,"WARRIOR",10,11,11
"BGT_RANKED_STANDARD",3,"WARRIOR",11,15,13
"BGT_RANKED_STANDARD",3,"WARRIOR",12,14,13
"BGT_RANKED_STANDARD",3,"WARRIOR",13,18,18
"BGT_RANKED_STANDARD",3,"WARRIOR",14,10,9
"BGT_RANKED_STANDARD",3,"WARRIOR",15,8,8
"BGT_RANKED_STANDARD",3,"WARRIOR",16,5,5
"BGT_RANKED_STANDARD",3,"WARRIOR",17,9,9
"BGT_RANKED_STANDARD",3,"WARRIOR",18,5,5
"BGT_RANKED_STANDARD",3,"WARRIOR",19,3,2
"BGT_RANKED_STANDARD",3,"WARRIOR",20,2,2
"BGT_RANKED_STANDARD",3,"WARRIOR",22,3,3
"BGT_RANKED_STANDARD",3,"WARRIOR",23,3,3
"BGT_RANKED_STANDARD",3,"WARRIOR",24,1,1
"BGT_RANKED_STANDARD",4,"WARRIOR",2,47,46
"BGT_RANKED_STANDARD",4,"WARRIOR",3,207,196
"BGT_RANKED_STANDARD",4,"WARRIOR",4,68,68
"BGT_RANKED_STANDARD",4,"WARRIOR",5,72,69
"BGT_RANKED_STANDARD",4,"WARRIOR",6,70,66
"BGT_RANKED_STANDARD",4,"WARRIOR",7,58,55
"BGT_RANKED_STANDARD",4,"WARRIOR",8,49,47
"BGT_RANKED_STANDARD",4,"WARRIOR",9,45,42
"BGT_RANKED_STANDARD",4,"WARRIOR",10,29,27
"BGT_RANKED_STANDARD",4,"WARRIOR",11,34,33
"BGT_RANKED_STANDARD",4,"WARRIOR",12,32,32
"BGT_RANKED_STANDARD",4,"WARRIOR",13,18,16
"BGT_RANKED_STANDARD",4,"WARRIOR",14,21,20
"BGT_RANKED_STANDARD",4,"WARRIOR",15,13,12
"BGT_RANKED_STANDARD",4,"WARRIOR",16,17,15
"BGT_RANKED_STANDARD",4,"WARRIOR",17,4,4
"BGT_RANKED_STANDARD",4,"WARRIOR",18,7,7
"BGT_RANKED_STANDARD",4,"WARRIOR",19,9,8
"BGT_RANKED_STANDARD",4,"WARRIOR",20,5,5
"BGT_RANKED_STANDARD",4,"WARRIOR",21,6,4
"BGT_RANKED_STANDARD",4,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",4,"WARRIOR",23,2,2
"BGT_RANKED_STANDARD",4,"WARRIOR",24,1,1
"BGT_RANKED_STANDARD",4,"WARRIOR",25,1,1
"BGT_RANKED_STANDARD",4,"WARRIOR",27,1,1
"BGT_RANKED_STANDARD",5,"WARRIOR",2,85,81
"BGT_RANKED_STANDARD",5,"WARRIOR",3,422,400
"BGT_RANKED_STANDARD",5,"WARRIOR",4,166,156
"BGT_RANKED_STANDARD",5,"WARRIOR",5,164,156
"BGT_RANKED_STANDARD",5,"WARRIOR",6,127,123
"BGT_RANKED_STANDARD",5,"WARRIOR",7,99,94
"BGT_RANKED_STANDARD",5,"WARRIOR",8,80,75
"BGT_RANKED_STANDARD",5,"WARRIOR",9,70,65
"BGT_RANKED_STANDARD",5,"WARRIOR",10,60,53
"BGT_RANKED_STANDARD",5,"WARRIOR",11,43,39
"BGT_RANKED_STANDARD",5,"WARRIOR",12,49,47
"BGT_RANKED_STANDARD",5,"WARRIOR",13,32,26
"BGT_RANKED_STANDARD",5,"WARRIOR",14,30,30
"BGT_RANKED_STANDARD",5,"WARRIOR",15,28,23
"BGT_RANKED_STANDARD",5,"WARRIOR",16,24,21
"BGT_RANKED_STANDARD",5,"WARRIOR",17,20,17
"BGT_RANKED_STANDARD",5,"WARRIOR",18,17,13
"BGT_RANKED_STANDARD",5,"WARRIOR",19,11,11
"BGT_RANKED_STANDARD",5,"WARRIOR",20,11,10
"BGT_RANKED_STANDARD",5,"WARRIOR",21,6,6
"BGT_RANKED_STANDARD",5,"WARRIOR",22,4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",23,4,4
"BGT_RANKED_STANDARD",5,"WARRIOR",25,2,2
"BGT_RANKED_STANDARD",5,"WARRIOR",26,1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",2,19,19
"BGT_RANKED_STANDARD",6,"WARRIOR",3,58,57
"BGT_RANKED_STANDARD",6,"WARRIOR",4,18,17
"BGT_RANKED_STANDARD",6,"WARRIOR",5,16,16
"BGT_RANKED_STANDARD",6,"WARRIOR",6,20,19
"BGT_RANKED_STANDARD",6,"WARRIOR",7,13,12
"BGT_RANKED_STANDARD",6,"WARRIOR",8,7,7
"BGT_RANKED_STANDARD",6,"WARRIOR",9,8,8
"BGT_RANKED_STANDARD",6,"WARRIOR",10,9,9
"BGT_RANKED_STANDARD",6,"WARRIOR",11,7,7
"BGT_RANKED_STANDARD",6,"WARRIOR",12,7,6
"BGT_RANKED_STANDARD",6,"WARRIOR",13,6,6
"BGT_RANKED_STANDARD",6,"WARRIOR",14,2,2
"BGT_RANKED_STANDARD",6,"WARRIOR",15,1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",16,4,4
"BGT_RANKED_STANDARD",6,"WARRIOR",17,1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",18,1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",19,4,4
"BGT_RANKED_STANDARD",6,"WARRIOR",20,1,1
"BGT_RANKED_STANDARD",6,"WARRIOR",22,1,0
"BGT_RANKED_STANDARD",7,"WARRIOR",2,19,16
"BGT_RANKED_STANDARD",7,"WARRIOR",3,121,111
"BGT_RANKED_STANDARD",7,"WARRIOR",4,45,44
"BGT_RANKED_STANDARD",7,"WARRIOR",5,40,36
"BGT_RANKED_STANDARD",7,"WARRIOR",6,31,28
"BGT_RANKED_STANDARD",7,"WARRIOR",7,27,27
"BGT_RANKED_STANDARD",7,"WARRIOR",8,16,16
"BGT_RANKED_STANDARD",7,"WARRIOR",9,21,20
"BGT_RANKED_STANDARD",7,"WARRIOR",10,9,8
"BGT_RANKED_STANDARD",7,"WARRIOR",11,7,7
"BGT_RANKED_STANDARD",7,"WARRIOR",12,12,11
"BGT_RANKED_STANDARD",7,"WARRIOR",13,10,8
"BGT_RANKED_STANDARD",7,"WARRIOR",14,13,12
"BGT_RANKED_STANDARD",7,"WARRIOR",15,5,5
"BGT_RANKED_STANDARD",7,"WARRIOR",16,6,6
"BGT_RANKED_STANDARD",7,"WARRIOR",17,1,1
"BGT_RANKED_STANDARD",7,"WARRIOR",18,2,2
"BGT_RANKED_STANDARD",7,"WARRIOR",19,2,2
"BGT_RANKED_STANDARD",7,"WARRIOR",20,2,2
"BGT_RANKED_STANDARD",7,"WARRIOR",21,2,2
"BGT_RANKED_STANDARD",7,"WARRIOR",23,1,1
"BGT_RANKED_STANDARD",7,"WARRIOR",24,2,2
"BGT_RANKED_STANDARD",8,"WARRIOR",2,30,29
"BGT_RANKED_STANDARD",8,"WARRIOR",3,180,168
"BGT_RANKED_STANDARD",8,"WARRIOR",4,50,47
"BGT_RANKED_STANDARD",8,"WARRIOR",5,51,50
"BGT_RANKED_STANDARD",8,"WARRIOR",6,48,43
"BGT_RANKED_STANDARD",8,"WARRIOR",7,42,39
"BGT_RANKED_STANDARD",8,"WARRIOR",8,30,24
"BGT_RANKED_STANDARD",8,"WARRIOR",9,31,28
"BGT_RANKED_STANDARD",8,"WARRIOR",10,25,21
"BGT_RANKED_STANDARD",8,"WARRIOR",11,20,17
"BGT_RANKED_STANDARD",8,"WARRIOR",12,26,24
"BGT_RANKED_STANDARD",8,"WARRIOR",13,24,20
"BGT_RANKED_STANDARD",8,"WARRIOR",14,18,17
"BGT_RANKED_STANDARD",8,"WARRIOR",15,13,13
"BGT_RANKED_STANDARD",8,"WARRIOR",16,10,10
"BGT_RANKED_STANDARD",8,"WARRIOR",17,15,15
"BGT_RANKED_STANDARD",8,"WARRIOR",18,5,4
"BGT_RANKED_STANDARD",8,"WARRIOR",19,2,2
"BGT_RANKED_STANDARD",8,"WARRIOR",20,1,1
"BGT_RANKED_STANDARD",8,"WARRIOR",21,1,1
"BGT_RANKED_STANDARD",8,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",8,"WARRIOR",23,4,4
"BGT_RANKED_STANDARD",8,"WARRIOR",24,1,0
"BGT_RANKED_STANDARD",9,"WARRIOR",2,28,25
"BGT_RANKED_STANDARD",9,"WARRIOR",3,189,177
"BGT_RANKED_STANDARD",9,"WARRIOR",4,61,59
"BGT_RANKED_STANDARD",9,"WARRIOR",5,62,58
"BGT_RANKED_STANDARD",9,"WARRIOR",6,65,61
"BGT_RANKED_STANDARD",9,"WARRIOR",7,46,42
"BGT_RANKED_STANDARD",9,"WARRIOR",8,37,35
"BGT_RANKED_STANDARD",9,"WARRIOR",9,36,30
"BGT_RANKED_STANDARD",9,"WARRIOR",10,24,22
"BGT_RANKED_STANDARD",9,"WARRIOR",11,19,16
"BGT_RANKED_STANDARD",9,"WARRIOR",12,18,18
"BGT_RANKED_STANDARD",9,"WARRIOR",13,24,22
"BGT_RANKED_STANDARD",9,"WARRIOR",14,21,19
"BGT_RANKED_STANDARD",9,"WARRIOR",15,14,11
"BGT_RANKED_STANDARD",9,"WARRIOR",16,3,3
"BGT_RANKED_STANDARD",9,"WARRIOR",17,8,8
"BGT_RANKED_STANDARD",9,"WARRIOR",18,8,8
"BGT_RANKED_STANDARD",9,"WARRIOR",19,5,5
"BGT_RANKED_STANDARD",9,"WARRIOR",20,2,1
"BGT_RANKED_STANDARD",9,"WARRIOR",21,4,4
"BGT_RANKED_STANDARD",9,"WARRIOR",22,3,2
"BGT_RANKED_STANDARD",9,"WARRIOR",23,2,2
"BGT_RANKED_STANDARD",10,"WARRIOR",2,67,62
"BGT_RANKED_STANDARD",10,"WARRIOR",3,283,257
"BGT_RANKED_STANDARD",10,"WARRIOR",4,91,84
"BGT_RANKED_STANDARD",10,"WARRIOR",5,94,85
"BGT_RANKED_STANDARD",10,"WARRIOR",6,61,56
"BGT_RANKED_STANDARD",10,"WARRIOR",7,66,61
"BGT_RANKED_STANDARD",10,"WARRIOR",8,43,42
"BGT_RANKED_STANDARD",10,"WARRIOR",9,53,50
"BGT_RANKED_STANDARD",10,"WARRIOR",10,40,36
"BGT_RANKED_STANDARD",10,"WARRIOR",11,28,26
"BGT_RANKED_STANDARD",10,"WARRIOR",12,35,32
"BGT_RANKED_STANDARD",10,"WARRIOR",13,31,26
"BGT_RANKED_STANDARD",10,"WARRIOR",14,14,13
"BGT_RANKED_STANDARD",10,"WARRIOR",15,17,16
"BGT_RANKED_STANDARD",10,"WARRIOR",16,13,10
"BGT_RANKED_STANDARD",10,"WARRIOR",17,7,6
"BGT_RANKED_STANDARD",10,"WARRIOR",18,8,8
"BGT_RANKED_STANDARD",10,"WARRIOR",19,6,3
"BGT_RANKED_STANDARD",10,"WARRIOR",20,3,3
"BGT_RANKED_STANDARD",10,"WARRIOR",21,2,2
"BGT_RANKED_STANDARD",10,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",11,"WARRIOR",2,14,14
"BGT_RANKED_STANDARD",11,"WARRIOR",3,83,75
"BGT_RANKED_STANDARD",11,"WARRIOR",4,25,25
"BGT_RANKED_STANDARD",11,"WARRIOR",5,18,18
"BGT_RANKED_STANDARD",11,"WARRIOR",6,20,20
"BGT_RANKED_STANDARD",11,"WARRIOR",7,22,17
"BGT_RANKED_STANDARD",11,"WARRIOR",8,11,10
"BGT_RANKED_STANDARD",11,"WARRIOR",9,11,10
"BGT_RANKED_STANDARD",11,"WARRIOR",10,15,12
"BGT_RANKED_STANDARD",11,"WARRIOR",11,8,6
"BGT_RANKED_STANDARD",11,"WARRIOR",12,9,8
"BGT_RANKED_STANDARD",11,"WARRIOR",13,8,8
"BGT_RANKED_STANDARD",11,"WARRIOR",14,6,5
"BGT_RANKED_STANDARD",11,"WARRIOR",15,4,4
"BGT_RANKED_STANDARD",11,"WARRIOR",16,4,3
"BGT_RANKED_STANDARD",11,"WARRIOR",17,2,2
"BGT_RANKED_STANDARD",11,"WARRIOR",18,3,3
"BGT_RANKED_STANDARD",11,"WARRIOR",19,6,6
"BGT_RANKED_STANDARD",11,"WARRIOR",20,1,1
"BGT_RANKED_STANDARD",11,"WARRIOR",24,1,1
"BGT_RANKED_STANDARD",12,"WARRIOR",2,25,20
"BGT_RANKED_STANDARD",12,"WARRIOR",3,135,123
"BGT_RANKED_STANDARD",12,"WARRIOR",4,51,45
"BGT_RANKED_STANDARD",12,"WARRIOR",5,45,43
"BGT_RANKED_STANDARD",12,"WARRIOR",6,27,24
"BGT_RANKED_STANDARD",12,"WARRIOR",7,34,30
"BGT_RANKED_STANDARD",12,"WARRIOR",8,20,19
"BGT_RANKED_STANDARD",12,"WARRIOR",9,23,22
"BGT_RANKED_STANDARD",12,"WARRIOR",10,30,28
"BGT_RANKED_STANDARD",12,"WARRIOR",11,21,18
"BGT_RANKED_STANDARD",12,"WARRIOR",12,11,10
"BGT_RANKED_STANDARD",12,"WARRIOR",13,13,12
"BGT_RANKED_STANDARD",12,"WARRIOR",14,6,6
"BGT_RANKED_STANDARD",12,"WARRIOR",15,7,6
"BGT_RANKED_STANDARD",12,"WARRIOR",16,8,6
"BGT_RANKED_STANDARD",12,"WARRIOR",17,6,5
"BGT_RANKED_STANDARD",12,"WARRIOR",18,5,5
"BGT_RANKED_STANDARD",12,"WARRIOR",19,2,2
"BGT_RANKED_STANDARD",12,"WARRIOR",20,3,3
"BGT_RANKED_STANDARD",12,"WARRIOR",21,4,4
"BGT_RANKED_STANDARD",12,"WARRIOR",22,2,0
"BGT_RANKED_STANDARD",12,"WARRIOR",23,1,1
"BGT_RANKED_STANDARD",12,"WARRIOR",24,1,1
"BGT_RANKED_STANDARD",13,"WARRIOR",2,37,34
"BGT_RANKED_STANDARD",13,"WARRIOR",3,157,144
"BGT_RANKED_STANDARD",13,"WARRIOR",4,46,43
"BGT_RANKED_STANDARD",13,"WARRIOR",5,53,48
"BGT_RANKED_STANDARD",13,"WARRIOR",6,51,50
"BGT_RANKED_STANDARD",13,"WARRIOR",7,29,25
"BGT_RANKED_STANDARD",13,"WARRIOR",8,24,21
"BGT_RANKED_STANDARD",13,"WARRIOR",9,24,22
"BGT_RANKED_STANDARD",13,"WARRIOR",10,19,19
"BGT_RANKED_STANDARD",13,"WARRIOR",11,17,17
"BGT_RANKED_STANDARD",13,"WARRIOR",12,18,17
"BGT_RANKED_STANDARD",13,"WARRIOR",13,11,10
"BGT_RANKED_STANDARD",13,"WARRIOR",14,11,7
"BGT_RANKED_STANDARD",13,"WARRIOR",15,13,11
"BGT_RANKED_STANDARD",13,"WARRIOR",16,12,12
"BGT_RANKED_STANDARD",13,"WARRIOR",17,8,7
"BGT_RANKED_STANDARD",13,"WARRIOR",18,3,3
"BGT_RANKED_STANDARD",13,"WARRIOR",19,8,8
"BGT_RANKED_STANDARD",13,"WARRIOR",20,5,5
"BGT_RANKED_STANDARD",13,"WARRIOR",21,5,5
"BGT_RANKED_STANDARD",13,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",13,"WARRIOR",24,3,3
"BGT_RANKED_STANDARD",14,"WARRIOR",2,37,33
"BGT_RANKED_STANDARD",14,"WARRIOR",3,151,129
"BGT_RANKED_STANDARD",14,"WARRIOR",4,65,52
"BGT_RANKED_STANDARD",14,"WARRIOR",5,60,52
"BGT_RANKED_STANDARD",14,"WARRIOR",6,48,42
"BGT_RANKED_STANDARD",14,"WARRIOR",7,30,26
"BGT_RANKED_STANDARD",14,"WARRIOR",8,36,29
"BGT_RANKED_STANDARD",14,"WARRIOR",9,24,21
"BGT_RANKED_STANDARD",14,"WARRIOR",10,16,10
"BGT_RANKED_STANDARD",14,"WARRIOR",11,16,12
"BGT_RANKED_STANDARD",14,"WARRIOR",12,13,11
"BGT_RANKED_STANDARD",14,"WARRIOR",13,15,15
"BGT_RANKED_STANDARD",14,"WARRIOR",14,16,14
"BGT_RANKED_STANDARD",14,"WARRIOR",15,20,17
"BGT_RANKED_STANDARD",14,"WARRIOR",16,6,4
"BGT_RANKED_STANDARD",14,"WARRIOR",17,6,6
"BGT_RANKED_STANDARD",14,"WARRIOR",18,9,8
"BGT_RANKED_STANDARD",14,"WARRIOR",19,2,2
"BGT_RANKED_STANDARD",14,"WARRIOR",20,1,1
"BGT_RANKED_STANDARD",14,"WARRIOR",21,2,2
"BGT_RANKED_STANDARD",14,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",14,"WARRIOR",23,4,2
"BGT_RANKED_STANDARD",15,"WARRIOR",2,35,26
"BGT_RANKED_STANDARD",15,"WARRIOR",3,193,165
"BGT_RANKED_STANDARD",15,"WARRIOR",4,73,65
"BGT_RANKED_STANDARD",15,"WARRIOR",5,55,48
"BGT_RANKED_STANDARD",15,"WARRIOR",6,51,37
"BGT_RANKED_STANDARD",15,"WARRIOR",7,46,41
"BGT_RANKED_STANDARD",15,"WARRIOR",8,45,36
"BGT_RANKED_STANDARD",15,"WARRIOR",9,40,36
"BGT_RANKED_STANDARD",15,"WARRIOR",10,30,25
"BGT_RANKED_STANDARD",15,"WARRIOR",11,28,25
"BGT_RANKED_STANDARD",15,"WARRIOR",12,26,21
"BGT_RANKED_STANDARD",15,"WARRIOR",13,19,15
"BGT_RANKED_STANDARD",15,"WARRIOR",14,11,8
"BGT_RANKED_STANDARD",15,"WARRIOR",15,14,12
"BGT_RANKED_STANDARD",15,"WARRIOR",16,9,8
"BGT_RANKED_STANDARD",15,"WARRIOR",17,12,12
"BGT_RANKED_STANDARD",15,"WARRIOR",18,5,5
"BGT_RANKED_STANDARD",15,"WARRIOR",19,10,9
"BGT_RANKED_STANDARD",15,"WARRIOR",20,7,4
"BGT_RANKED_STANDARD",15,"WARRIOR",21,3,3
"BGT_RANKED_STANDARD",15,"WARRIOR",24,2,1
"BGT_RANKED_STANDARD",16,"WARRIOR",2,4,4
"BGT_RANKED_STANDARD",16,"WARRIOR",3,22,17
"BGT_RANKED_STANDARD",16,"WARRIOR",4,11,9
"BGT_RANKED_STANDARD",16,"WARRIOR",5,4,4
"BGT_RANKED_STANDARD",16,"WARRIOR",6,10,7
"BGT_RANKED_STANDARD",16,"WARRIOR",7,3,2
"BGT_RANKED_STANDARD",16,"WARRIOR",8,10,9
"BGT_RANKED_STANDARD",16,"WARRIOR",9,8,7
"BGT_RANKED_STANDARD",16,"WARRIOR",10,2,2
"BGT_RANKED_STANDARD",16,"WARRIOR",11,4,4
"BGT_RANKED_STANDARD",16,"WARRIOR",12,3,3
"BGT_RANKED_STANDARD",16,"WARRIOR",13,2,2
"BGT_RANKED_STANDARD",16,"WARRIOR",14,2,2
"BGT_RANKED_STANDARD",16,"WARRIOR",15,2,2
"BGT_RANKED_STANDARD",16,"WARRIOR",16,4,3
"BGT_RANKED_STANDARD",16,"WARRIOR",17,1,1
"BGT_RANKED_STANDARD",16,"WARRIOR",18,1,1
"BGT_RANKED_STANDARD",16,"WARRIOR",19,1,0
"BGT_RANKED_STANDARD",16,"WARRIOR",21,2,2
"BGT_RANKED_STANDARD",16,"WARRIOR",22,1,1
"BGT_RANKED_STANDARD",17,"WARRIOR",2,17,14
"BGT_RANKED_STANDARD",17,"WARRIOR",3,39,36
"BGT_RANKED_STANDARD",17,"WARRIOR",4,22,17
"BGT_RANKED_STANDARD",17,"WARRIOR",5,19,15
"BGT_RANKED_STANDARD",17,"WARRIOR",6,12,9
"BGT_RANKED_STANDARD",17,"WARRIOR",7,9,5
"BGT_RANKED_STANDARD",17,"WARRIOR",8,13,11
"BGT_RANKED_STANDARD",17,"WARRIOR",9,4,4
"BGT_RANKED_STANDARD",17,"WARRIOR",10,9,8
"BGT_RANKED_STANDARD",17,"WARRIOR",11,7,7
"BGT_RANKED_STANDARD",17,"WARRIOR",12,5,5
"BGT_RANKED_STANDARD",17,"WARRIOR",13,1,1
"BGT_RANKED_STANDARD",17,"WARRIOR",14,4,2
"BGT_RANKED_STANDARD",17,"WARRIOR",15,3,2
"BGT_RANKED_STANDARD",17,"WARRIOR",16,1,0
"BGT_RANKED_STANDARD",17,"WARRIOR",17,1,1
"BGT_RANKED_STANDARD",17,"WARRIOR",19,1,1
"BGT_RANKED_STANDARD",17,"WARRIOR",20,1,0
"BGT_RANKED_STANDARD",17,"WARRIOR",28,1,1
"BGT_RANKED_STANDARD",18,"WARRIOR",2,8,7
"BGT_RANKED_STANDARD",18,"WARRIOR",3,52,42
"BGT_RANKED_STANDARD",18,"WARRIOR",4,18,16
"BGT_RANKED_STANDARD",18,"WARRIOR",5,10,9
"BGT_RANKED_STANDARD",18,"WARRIOR",6,13,11
"BGT_RANKED_STANDARD",18,"WARRIOR",7,12,9
"BGT_RANKED_STANDARD",18,"WARRIOR",8,11,9
"BGT_RANKED_STANDARD",18,"WARRIOR",9,11,8
"BGT_RANKED_STANDARD",18,"WARRIOR",10,9,9
"BGT_RANKED_STANDARD",18,"WARRIOR",11,8,7
"BGT_RANKED_STANDARD",18,"WARRIOR",12,1,0
"BGT_RANKED_STANDARD",18,"WARRIOR",13,4,4
"BGT_RANKED_STANDARD",18,"WARRIOR",14,1,1
"BGT_RANKED_STANDARD",18,"WARRIOR",15,4,3
"BGT_RANKED_STANDARD",18,"WARRIOR",16,4,3
"BGT_RANKED_STANDARD",18,"WARRIOR",17,2,2
"BGT_RANKED_STANDARD",18,"WARRIOR",18,1,1
"BGT_RANKED_STANDARD",18,"WARRIOR",20,2,2
"BGT_RANKED_STANDARD",19,"WARRIOR",2,8,4
"BGT_RANKED_STANDARD",19,"WARRIOR",3,30,27
"BGT_RANKED_STANDARD",19,"WARRIOR",4,10,8
"BGT_RANKED_STANDARD",19,"WARRIOR",5,11,7
"BGT_RANKED_STANDARD",19,"WARRIOR",6,13,12
"BGT_RANKED_STANDARD",19,"WARRIOR",7,15,11
"BGT_RANKED_STANDARD",19,"WARRIOR",8,3,2
"BGT_RANKED_STANDARD",19,"WARRIOR",9,10,9
"BGT_RANKED_STANDARD",19,"WARRIOR",10,8,7
"BGT_RANKED_STANDARD",19,"WARRIOR",11,7,6
"BGT_RANKED_STANDARD",19,"WARRIOR",12,5,4
"BGT_RANKED_STANDARD",19,"WARRIOR",13,2,1
"BGT_RANKED_STANDARD",19,"WARRIOR",14,3,2
"BGT_RANKED_STANDARD",19,"WARRIOR",16,0,0
"BGT_RANKED_STANDARD",19,"WARRIOR",17,1,1
"BGT_RANKED_STANDARD",19,"WARRIOR",19,1,1
"BGT_RANKED_STANDARD",19,"WARRIOR",20,1,1
"BGT_RANKED_STANDARD",19,"WARRIOR",21,1,1
